ip_address,nr_of_cycles,temperature,power
18.68.147.209,12,47.95764931135516,62.41749569666443
18.68.147.209,12,47.32952246658641,62.28546673195198
18.68.147.209,12,46.69966673355758,61.46317482322158
18.68.147.209,12,46.02516188548109,62.46196584372498
18.68.147.209,12,45.925144162436226,62.86587391760763
18.68.147.209,12,46.111913476246315,61.957247986095396
18.68.147.209,12,45.02953140667009,61.63128656137906
18.68.147.209,12,45.27342635351657,61.034305383777834
18.68.147.209,12,46.22896511816213,62.577815911438236
18.68.147.209,12,46.40555073462379,60.40256450995459
18.68.147.209,12,47.025796848912705,60.99526408663991
18.68.147.209,12,46.90340952737059,59.03521497451463
18.68.147.209,12,46.22872583728835,61.69124595412464
18.68.147.209,12,47.396271887354715,61.76183074589029
18.68.147.209,12,48.116960617678984,62.255943733212995
18.68.147.209,12,48.89392870950142,60.565988511836146
18.68.147.209,12,50.42386701397625,60.015694067309276
18.68.147.209,12,51.50607995765604,61.08788373512732
18.68.147.209,12,50.79400720529455,59.22579175382928
18.68.147.209,12,50.071803009112436,59.95428977753259
18.68.147.209,12,48.805460698529615,61.94663794486834
18.68.147.209,12,47.716932122771674,62.63602761581679
18.68.147.209,12,47.718457206649035,62.920750292486034
18.68.147.209,12,48.330542966796784,61.29371581475134
18.68.147.209,12,47.341280343684325,60.7098057110504
18.68.147.209,12,47.29887380681653,59.21138122798027
18.68.147.209,12,48.28026137883208,58.500610200915105
18.68.147.209,12,48.343810837241975,59.05041742426385
18.68.147.209,12,47.564003443982315,60.96410265040734
18.68.147.209,12,46.67042523361583,60.46833474088607
18.68.147.209,12,46.10882649786995,59.720293426111525
18.68.147.209,12,44.97381816149182,58.95403798158466
18.68.147.209,12,45.64287107761891,61.96920539993441
18.68.147.209,12,45.0779541291718,60.21399661295979
18.68.147.209,12,45.059597963892145,61.87921762305777
18.68.147.209,12,43.4705100272672,60.41480474831488
18.68.147.209,12,43.65322837300781,62.8457612954917
18.68.147.209,12,43.422287208636554,61.74494373197517
18.68.147.209,12,42.365044439868946,62.26229684160984
18.68.147.209,12,43.41445311869057,61.8951850005961
18.68.147.209,12,41.716039907030364,62.1866821131025
18.68.147.209,12,41.27562303404595,61.32969916675606
18.68.147.209,12,41.221946299753434,60.05304451634355
18.68.147.209,12,40.10946536761182,61.404682452832894
18.68.147.209,12,39.36133455423427,60.540348002535865
18.68.147.209,12,37.635134349997344,62.59411055139592
18.68.147.209,12,38.63142582785681,60.356543504499164
18.68.147.209,12,36.64357255254393,61.8284683966192
18.68.147.209,12,35.252463351520916,61.480899215335704
18.68.147.209,12,35.2843828998807,59.89592375120792
18.68.147.209,12,35.409031757301705,62.14560825810832
18.68.147.209,12,35.9660089542517,60.500880683237845
18.68.147.209,12,34.663327140712155,62.7984572066133
18.68.147.209,12,34.723065937530734,61.293984560966905
18.68.147.209,12,33.945124839718474,60.056646950968755
18.68.147.209,12,33.05286020043789,62.094960397618316
18.68.147.209,12,31.3936864814234,61.60447003804078
18.68.147.209,12,31.021081914438888,60.913950305801585
18.68.147.209,12,30.80829819258476,62.775248133484794
18.68.147.209,12,31.23252884299313,62.5072181052558
18.68.147.209,12,32.12632079821175,60.23502458187792
18.68.147.209,12,32.69374459813457,59.22624109264134
18.68.147.209,12,33.65633750800066,58.005381922539726
18.68.147.209,12,32.835028170891505,57.40168405587847
18.68.147.209,12,33.94843146176224,57.23495795758183
18.68.147.209,12,34.724618897143856,57.25578941086498
18.68.147.209,12,33.53951398320348,55.704621294773744
18.68.147.209,12,33.17536857548755,55.4624499231999
18.68.147.209,12,33.25059337039065,56.20563865191684
18.68.147.209,12,32.33880641385493,54.912728388440115
18.68.147.209,12,31.846427969715556,54.59266778031024
18.68.147.209,12,30.61859241906393,54.75935680905106
18.68.147.209,12,29.206877503334386,56.88443544052453
18.68.147.209,12,28.01082017932506,56.737157492890596
18.68.147.209,12,27.53938566590536,59.21099411571207
18.68.147.209,12,25.69636805077947,60.879914679169424
18.68.147.209,12,25.363857347849226,61.103956454705774
18.68.147.209,12,24.272370029146273,61.44532492455545
18.68.147.209,12,24.748303277526364,60.387580445271965
18.68.147.209,12,25.122545025369266,61.35222335808912
18.68.147.209,12,25.492002341503902,59.580056033852856
18.68.147.209,12,24.405344323993415,59.34316994271876
18.68.147.209,12,25.24366141423677,60.365367462729644
18.68.147.209,12,25.26826137642855,62.985956265403075
18.68.147.209,12,23.993006160282427,62.89503128693414
18.68.147.209,12,23.82347470888104,60.101221599190524
18.68.147.209,12,23.308665939200417,59.88551358212356
18.68.147.209,12,23.008542151348202,60.9052673715074
18.68.147.209,12,22.498708128878807,61.586994012381254
18.68.147.209,12,20.840908336624057,62.465073460086444
18.68.147.209,12,20.23844896175383,62.36309871958099
18.68.147.209,12,21.16005610568565,62.30559998317958
18.68.147.209,12,20.149888866883572,62.304289651571
18.68.147.209,12,20.99441920818791,61.63108216725232
18.68.147.209,12,20.40707976951801,61.437378505590665
18.68.147.209,12,21.24434090669108,61.319968330928354
18.68.147.209,12,20.889165799263452,60.31383621767788
18.68.147.209,12,22.501545496506413,59.0135645904964
18.68.147.209,12,23.027936778576034,60.29455150886834
18.68.147.209,12,22.740054992402193,59.318996706472625
18.68.147.209,12,24.188031320342926,59.4673089989781
18.68.147.209,12,24.62357299142882,58.42782111630752
18.68.147.209,12,24.03387785447054,60.77512186832308
18.68.147.209,12,23.95240540955428,59.4940203519855
18.68.147.209,12,23.613617166614148,59.9745389983063
18.68.147.209,12,24.9103813724322,59.75150181407493
18.68.147.209,12,25.32401080910669,61.03267049496567
18.68.147.209,12,26.886410409999613,60.40486858424836
18.68.147.209,12,27.542645666977645,61.9879439639415
18.68.147.209,12,28.21950439829194,61.72466091380169
18.68.147.209,12,29.922721235229062,59.80109468859073
18.68.147.209,12,30.186890289867726,59.10733053277953
18.68.147.209,12,31.42405623043818,58.816549058896264
18.68.147.209,12,30.87405889202829,59.11946914363231
18.68.147.209,12,32.538255360039855,59.860588704185396
18.68.147.209,12,32.19382298255201,58.249826461334465
18.68.147.209,12,31.25194925928423,57.863076243461556
18.68.147.209,12,30.503570942645684,57.704483496461194
18.68.147.209,12,30.505216688933018,55.735704147852886
18.68.147.209,12,29.876950678289667,54.67483747006904
18.68.147.209,12,29.043256688698786,53.1714589364376
18.68.147.209,12,28.848520512131696,52.00380555312273
18.68.147.209,12,29.483573270797233,53.42519594340557
18.68.147.209,12,29.230653502133684,51.48083307360267
18.68.147.209,12,29.174516539968067,50.61619432706352
18.68.147.209,12,30.156064218493935,51.17325716606545
18.68.147.209,12,29.566502496026086,52.63375503353092
18.68.147.209,12,28.470930723285615,54.946095798107486
18.68.147.209,12,29.819894713372907,53.22712691491424
18.68.147.209,12,29.86009394042645,52.78010408415384
18.68.147.209,12,29.11295279390113,55.577648826943935
18.68.147.209,12,28.686856524764988,57.35408019252535
18.68.147.209,12,28.55024757597854,57.90678366531509
18.68.147.209,12,29.46826732502846,58.89127472005796
18.68.147.209,12,28.9825009882518,57.29182554583124
18.68.147.209,12,28.050454338729207,57.317239203065824
18.68.147.209,12,27.71249007178902,56.74364405967635
18.68.147.209,12,28.288025814079646,58.46862108260119
18.68.147.209,12,27.648867199305514,60.956992590476546
18.68.147.209,12,26.624752738569676,62.669945198572975
18.68.147.209,12,25.728756875723615,62.128733361029724
18.68.147.209,12,25.71056611972729,60.59292948370996
18.68.147.209,12,25.427373486828113,61.59893000530963
18.68.147.209,12,24.009841596532155,61.83421819412756
18.68.147.209,12,23.741035366175243,60.241837317724055
18.68.147.209,12,24.37001337023966,60.97504837271993
18.68.147.209,12,23.907666416417435,59.461521448853446
18.68.147.209,12,23.061966887180212,60.89866461287718
18.68.147.209,12,22.428155509909878,61.220537799517444
18.68.147.209,12,22.077943755874077,59.84067746741285
18.68.147.209,12,22.92578695263932,58.59138759464721
18.68.147.209,12,21.41659482366174,57.93920804699418
18.68.147.209,12,21.871800802961268,56.38477354487731
18.68.147.209,12,20.613662949910687,55.93685651448629
18.68.147.209,12,20.48108318787155,54.79548589337111
18.68.147.209,12,20.99624813297129,56.57699615739264
18.68.147.209,12,20.44702365355767,56.698452062102724
18.68.147.209,12,21.824824098026465,57.511316244216154
18.68.147.209,12,22.21234236792784,55.86156906584976
18.68.147.209,12,21.568529642017335,58.05401241885615
18.68.147.209,12,20.413511308253675,59.75876840706942
18.68.147.209,12,20.658071137722622,58.26490353245315
18.68.147.209,12,21.64619901675623,58.26494316877761
18.68.147.209,12,20.598520897611138,61.03475131598466
18.68.147.209,12,21.251612178775197,60.38050207513821
18.68.147.209,12,21.390724301152616,60.45176602092368
18.68.147.209,12,22.21122003367772,62.87139876447216
18.68.147.209,12,23.354013380302135,62.875504956422105
18.68.147.209,12,22.39719041654636,62.82472221262481
18.68.147.209,12,22.489842187206804,62.90341885516506
18.68.147.209,12,23.09640643525089,62.28051808269656
18.68.147.209,12,22.550083365648074,60.402622635205304
18.68.147.209,12,21.730079017247792,61.9579478897444
18.68.147.209,12,22.913339825099424,60.23505470071116
18.68.147.209,12,21.286038384900912,61.786043782375486
18.68.147.209,12,20.229662176982206,60.473252612142296
18.68.147.209,12,20.06273160980722,62.54870742216094
18.68.147.209,12,20.021195166312413,60.4164249900215
18.68.147.209,12,20.2986764339149,61.553142037296524
18.68.147.209,12,20.281569775911287,60.970189275089304
18.68.147.209,12,20.315535846458666,59.481160695692566
18.68.147.209,12,21.689262606381547,58.40075080556663
18.68.147.209,12,22.265694712133303,58.077672774896875
18.68.147.209,12,22.34819516844809,58.967514743295894
18.68.147.209,12,21.46326620726,60.279596654601896
18.68.147.209,12,20.690099953457985,58.859545696541595
18.68.147.209,12,21.318771261121487,60.66319550347803
18.68.147.209,12,22.81114557761733,58.859139958085514
18.68.147.209,12,24.298385924901794,58.208343462425255
18.68.147.209,12,24.531745586977472,57.20423778091464
18.68.147.209,12,25.036197927212783,57.55861903279553
18.68.147.209,12,25.489509359507284,57.838248080347654
18.68.147.209,12,26.812841736393853,56.53129926858641
18.68.147.209,12,28.518378934465936,58.5408313496111
18.68.147.209,12,27.50444501408726,60.45387537518634
18.68.147.209,12,28.958360358374925,61.65841514308644
18.68.147.209,12,29.428640830694583,62.99595713878017
18.68.147.209,12,30.60963124604479,62.36703016142816
18.68.147.209,12,32.35778179581531,62.62188065530286
18.68.147.209,12,32.597925543732174,60.306138283703035
18.68.147.209,12,32.38764432728321,61.971124278643025
18.68.147.209,12,31.895806331861593,61.255181784158836
18.68.147.209,12,31.284874844203895,62.856115826797385
18.68.147.209,12,30.910044243854664,60.664961643633845
18.68.147.209,12,30.0572024236394,59.971560545529414
18.68.147.209,12,31.156319000881464,64.49818333342144
18.68.147.209,12,29.53886855186951,62.369905928970496
18.68.147.209,12,28.59957647255993,61.07174025939114
18.68.147.209,12,28.09851294750405,59.77112347777323
18.68.147.209,12,26.75601689848093,59.29785640561377
18.68.147.209,12,26.417382431336545,59.423970581950286
18.68.147.209,12,27.395469945316194,58.15923280604123
18.68.147.209,12,28.377560642634393,58.10124727523483
18.68.147.209,12,28.97478550127383,59.9551516775816
18.68.147.209,12,27.793906842831667,61.086707384523834
18.68.147.209,12,28.197229836268104,59.83820856835562
18.68.147.209,12,26.83759664309379,63.37730480576833
18.68.147.209,12,28.220223484925764,61.53209929755154
18.68.147.209,12,29.201808664144473,60.1320645681803
18.68.147.209,12,29.136418193213903,61.19170114043796
18.68.147.209,12,29.360029854121812,60.953451890137124
18.68.147.209,12,28.706731020402053,61.30935911451368
18.68.147.209,12,28.86173087915103,62.07123469307834
18.68.147.209,12,28.266429009909636,62.27396628104131
18.68.147.209,12,28.648395394030896,60.39337420935993
18.68.147.209,12,29.892851827764428,59.94824284382907
18.68.147.209,12,29.655761809565814,59.729220421360544
18.68.147.209,12,30.173841522424905,61.21601508356752
18.68.147.209,12,30.154080190940952,59.48485179165216
18.68.147.209,12,31.11155293472756,58.57710997841682
18.68.147.209,12,31.429770611830527,61.29508680698682
18.68.147.209,12,32.77237406279094,60.617840788578235
18.68.147.209,12,33.2016982166156,59.70965713984498
18.68.147.209,12,32.425377781415946,58.87769197885381
18.68.147.209,12,32.457550502919666,57.06540621140511
18.68.147.209,12,31.102918604151316,58.02779379893308
18.68.147.209,12,32.210719200580165,60.55423988163597
18.68.147.209,12,33.35621563595123,61.31671960601416
18.68.147.209,12,34.75065778538785,60.30787049689873
18.68.147.209,12,33.6459363299654,60.966225195004625
18.68.147.209,12,34.211077706162385,61.81357860905691
18.68.147.209,12,34.734047798332604,62.09439104688946
18.68.147.209,12,33.473962027679924,62.62809113931207
18.68.147.209,12,32.62757557021411,60.23967115656362
18.68.147.209,12,31.3951475179502,61.98878382562747
18.68.147.209,12,31.453738760840803,61.250795166160565
18.68.147.209,12,32.035528426267994,61.969926797727105
18.68.147.209,12,31.497714393165403,61.31985379370799
18.68.147.209,12,31.636491837281852,61.85348351896222
18.68.147.209,12,30.572331554773015,60.92835270241484
18.68.147.209,12,31.345354779745303,59.22724810937088
18.68.147.209,12,32.01420984449732,62.38413093905098
18.68.147.209,12,31.75928201159149,61.440500387432316
18.68.147.209,12,31.336889813685957,61.878442917522385
18.68.147.209,12,32.53001933685324,60.01355476395136
18.68.147.209,12,33.790022702824565,58.233801169707675
18.68.147.209,12,33.98560577712485,56.788893783290526
18.68.147.209,12,35.82207911319742,58.78065962427302
18.68.147.209,12,35.497129646195624,57.971442432824176
18.68.147.209,12,34.67613693638585,60.70493423101453
18.68.147.209,12,34.38344011443655,61.37097885513812
18.68.147.209,12,34.21158111851849,61.03517830949519
18.68.147.209,12,35.284047179710925,62.095439965641894
18.68.147.209,12,34.174385871936735,62.26511337883127
18.68.147.209,12,35.82485978849405,62.43418646701132
18.68.147.209,12,36.76489613534625,62.25434625287753
18.68.147.209,12,38.11129415711898,60.610895063137136
18.68.147.209,12,39.74482898812637,60.39748802649551
18.68.147.209,12,39.51382741654654,61.03437195957605
18.68.147.209,12,39.26571421208714,59.37789252622064
18.68.147.209,12,38.91857172905418,62.54342616935287
18.68.147.209,12,39.69174119470571,60.849329465720494
18.68.147.209,12,39.631346727714146,59.795205398747896
18.68.147.209,12,39.67633207667163,58.92927335375824
18.68.147.209,12,39.9287006046681,58.29239321327195
18.68.147.209,12,41.32854232601717,58.157080186062174
18.68.147.209,12,42.08070244828996,58.17524143210486
18.68.147.209,12,42.000554956251015,57.14432464354144
18.68.147.209,12,41.42282244397902,56.49826421216774
18.68.147.209,12,41.94706069454349,58.384558355342946
18.68.147.209,12,41.986614668880904,60.18501443449822
18.68.147.209,12,41.94730320667982,61.66277382176429
18.68.147.209,12,43.20718016559501,60.8728074722195
18.68.147.209,12,43.84094823880878,61.13853063456199
18.68.147.209,12,44.31439680540807,60.33284726356977
18.68.147.209,12,43.83220739122002,61.343885125656726
18.68.147.209,12,43.86092937260885,62.15460573711336
18.68.147.209,12,43.90078800494299,60.684641691334754
18.68.147.209,12,43.50297458301972,62.848813322536756
18.68.147.209,12,44.99589683654462,60.80977949541635
18.68.147.209,12,43.5621901914159,61.90903993679095
18.68.147.209,12,44.42632511078069,61.57070431874045
18.68.147.209,12,44.80932714463623,60.20672378444273
18.68.147.209,12,44.620948560417574,59.150640444780706
18.68.147.209,12,45.861567336664464,58.8517857087392
18.68.147.209,12,47.27837598356664,59.7686281218337
18.68.147.209,12,46.36560244925466,58.31370961371876
18.68.147.209,12,47.44479107537534,57.21742248108244
18.68.147.209,12,46.59564802297739,58.103564340343
18.68.147.209,12,48.3220563169326,57.751832346236945
18.68.147.209,12,49.679376735920854,57.67028895243964
18.68.147.209,12,49.45364585317901,57.44463395414243
